timestamp, event_type, source_ip, destination_ip, port, protocol, user_id, action, description
2024-12-27T10:00:00Z, LOGIN, 192.168.1.1, 192.168.1.100, 22, TCP, user123, SUCCESS, User logged in successfully.
2024-12-27T10:15:23Z, FILE_ACCESS, 192.168.1.2, 192.168.1.101, 80, TCP, user124, READ, Accessed /home/user124/document.txt.
2024-12-27T10:30:45Z, ERROR, 192.168.1.3, 192.168.1.102, 443, TCP, admin, FAILURE, Failed login attempt due to wrong password.
2024-12-27T10:45:01Z, FILE_MODIFY, 192.168.1.4, 192.168.1.103, 21, FTP, user125, MODIFY, Modified /var/www/html/index.html.
2024-12-27T11:00:00Z, LOGIN, 192.168.1.5, 192.168.1.104, 22, SSH, admin, SUCCESS, Admin logged in from remote IP.
2024-12-27T11:05:12Z, NETWORK_ACTIVITY, 192.168.1.6, 203.0.113.5, 80, TCP, user126, EXTERNAL_CONNECTION, Connection to external server 203.0.113.5 established.
2024-12-27T11:20:30Z, ERROR, 192.168.1.7, 192.168.1.105, 443, TCP, user127, FAILURE, Unauthorized access attempt blocked by firewall.
2024-12-27T11:30:05Z, SYSTEM_ALERT, 192.168.1.8, 192.168.1.106, 25, SMTP, admin, ALERT, CPU usage exceeded 90%.
2024-12-27T11:45:00Z, FILE_ACCESS, 192.168.1.9, 192.168.1.107, 80, HTTP, user128, READ, Accessed /home/user128/logs/access.log.
2024-12-27T12:00:00Z, LOGOUT, 192.168.1.10, 192.168.1.108, 22, SSH, user129, SUCCESS, User logged out successfully.
2024-12-27T09:55:12Z, LOGIN, 192.168.1.10, 192.168.1.100, 22, SSH, user100, SUCCESS, User logged in successfully.
2024-12-27T10:01:23Z, FILE_ACCESS, 192.168.1.11, 192.168.1.101, 80, TCP, user101, READ, Accessed /home/user101/report.txt.
2024-12-27T10:05:00Z, ERROR, 192.168.1.12, 192.168.1.102, 443, TCP, admin, FAILURE, Failed login attempt due to wrong password.
2024-12-27T10:07:10Z, SYSTEM_ALERT, 192.168.1.13, 192.168.1.103, 25, SMTP, admin, ALERT, Memory usage exceeded 85%.
2024-12-27T10:15:50Z, FILE_MODIFY, 192.168.1.14, 192.168.1.104, 21, FTP, user102, MODIFY, Modified /var/www/html/config.php.
2024-12-27T10:20:03Z, ERROR, 192.168.1.15, 192.168.1.105, 443, TCP, user103, FAILURE, Unauthorized access attempt blocked by firewall.
2024-12-27T10:22:50Z, NETWORK_ACTIVITY, 192.168.1.16, 203.0.113.6, 80, TCP, user104, EXTERNAL_CONNECTION, Connection to external server 203.0.113.6 established.
2024-12-27T10:25:30Z, FILE_ACCESS, 192.168.1.17, 192.168.1.106, 80, HTTP, user105, READ, Accessed /home/user105/important_file.txt.
2024-12-27T10:30:50Z, ERROR, 192.168.1.18, 192.168.1.107, 443, TCP, admin, FAILURE, Failed login attempt due to wrong password.
2024-12-27T10:32:30Z, LOGIN, 192.168.1.19, 192.168.1.108, 22, SSH, admin, SUCCESS, Admin logged in from remote IP.
2024-12-27T10:45:00Z, FILE_MODIFY, 192.168.1.20, 192.168.1.109, 21, FTP, user106, MODIFY, Modified /var/www/html/index.html.
2024-12-27T10:55:12Z, ERROR, 192.168.1.21, 192.168.1.110, 443, TCP, user107, FAILURE, Unauthorized access attempt blocked by firewall.
2024-12-27T11:00:05Z, NETWORK_ACTIVITY, 192.168.1.22, 203.0.113.7, 80, TCP, user108, EXTERNAL_CONNECTION, Connection to external server 203.0.113.7 established.
2024-12-27T11:10:00Z, SYSTEM_ALERT, 192.168.1.23, 192.168.1.111, 25, SMTP, admin, ALERT, High disk usage detected.
2024-12-27T11:15:30Z, FILE_ACCESS, 192.168.1.24, 192.168.1.112, 80, HTTP, user109, READ, Accessed /home/user109/secrets.txt.
2024-12-27T11:20:25Z, ERROR, 192.168.1.25, 192.168.1.113, 443, TCP, admin, FAILURE, Incorrect password entered during login attempt.
2024-12-27T11:30:00Z, LOGIN, 192.168.1.26, 192.168.1.114, 22, SSH, admin, SUCCESS, Admin logged in from remote IP.
2024-12-27T11:40:05Z, NETWORK_ACTIVITY, 192.168.1.27, 203.0.113.8, 80, TCP, user110, EXTERNAL_CONNECTION, Connection to external server 203.0.113.8 established.
2024-12-27T11:45:12Z, SYSTEM_ALERT, 192.168.1.28, 192.168.1.115, 25, SMTP, admin, ALERT, CPU usage exceeded 90%.
2024-12-27T11:50:30Z, FILE_MODIFY, 192.168.1.29, 192.168.1.116, 21, FTP, user111, MODIFY, Modified /var/www/html/landing_page.html.
2024-12-27T12:00:00Z, LOGOUT, 192.168.1.30, 192.168.1.117, 22, SSH, user112, SUCCESS, User logged out successfully.
2024-12-27T12:05:45Z, ERROR, 192.168.1.31, 192.168.1.118, 443, TCP, user113, FAILURE, Attempt to access restricted resource blocked.
2024-12-27T12:10:30Z, FILE_ACCESS, 192.168.1.32, 192.168.1.119, 80, HTTP, user114, READ, Accessed /home/user114/inventory_data.csv.
2024-12-27T12:15:00Z, NETWORK_ACTIVITY, 192.168.1.33, 203.0.113.9, 80, TCP, user115, EXTERNAL_CONNECTION, Connection to external server 203.0.113.9 established.
2024-12-27T12:30:10Z, SYSTEM_ALERT, 192.168.1.34, 192.168.1.120, 25, SMTP, admin, ALERT, Disk space low on server.
2024-12-27T12:35:20Z, FILE_MODIFY, 192.168.1.35, 192.168.1.121, 21, FTP, user116, MODIFY, Modified /var/www/html/footer.html.
2024-12-27T12:40:50Z, ERROR, 192.168.1.36, 192.168.1.122, 443, TCP, user117, FAILURE, Multiple failed login attempts detected from the same IP.
2024-12-27T12:50:15Z, LOGIN, 192.168.1.37, 192.168.1.123, 22, SSH, admin, SUCCESS, Admin logged in from remote IP.
2024-12-27T13:00:00Z, FILE_ACCESS, 192.168.1.38, 192.168.1.124, 80, HTTP, user118, READ, Accessed /home/user118/backups.zip.
2024-12-27T13:05:20Z, NETWORK_ACTIVITY, 192.168.1.39, 203.0.113.10, 80, TCP, user119, EXTERNAL_CONNECTION, Connection to external server 203.0.113.10 established.
2024-12-27T13:10:40Z, SYSTEM_ALERT, 192.168.1.40, 192.168.1.125, 25, SMTP, admin, ALERT, RAM usage exceeding 95%.
2024-12-27T13:15:00Z, ERROR, 192.168.1.41, 192.168.1.126, 443, TCP, user120, FAILURE, Unauthorized login attempt detected.
2024-12-27T13:20:00Z, FILE_MODIFY, 192.168.1.42, 192.168.1.127, 21, FTP, user121, MODIFY, Modified /var/www/html/settings.xml.
2024-12-27T13:25:10Z, ERROR, 192.168.1.43, 192.168.1.128, 443, TCP, admin, FAILURE, Invalid credentials entered during login attempt.
2024-12-27T13:30:00Z, NETWORK_ACTIVITY, 192.168.1.44, 203.0.113.11, 80, TCP, user122, EXTERNAL_CONNECTION, Connection to external server 203.0.113.11 established.
2024-12-27T13:40:10Z, SYSTEM_ALERT, 192.168.1.45, 192.168.1.129, 25, SMTP, admin, ALERT, Network latency detected.
2024-12-27T13:50:20Z, FILE_ACCESS, 192.168.1.46, 192.168.1.130, 80, HTTP, user123, READ, Accessed /home/user123/data.csv.
2024-12-27T14:00:00Z, LOGIN, 192.168.1.47, 192.168.1.131, 22, SSH, admin, SUCCESS, Admin logged in from remote IP.
2024-12-27T14:05:30Z, FILE_MODIFY, 192.168.1.48, 192.168.1.132, 21, FTP, user124, MODIFY, Modified /var/www/html/about_us.html.
2024-12-27T14:15:00Z, NETWORK_ACTIVITY, 192.168.1.49, 203.0.113.12, 80, TCP, user125, EXTERNAL_CONNECTION, Connection to external server 203.0.113.12 established.
2024-12-27T14:20:20Z, ERROR, 192.168.1.50, 192.168.1.133, 443, TCP, user126, FAILURE, Unauthorized access attempt blocked by firewall.

